username,LABEL,user_id,account_age_years,followers_count,following_count,verified,verified_type,statuses_count,posting_frequency,tweet_text,tweet_created_at,is_retweet,has_media,urls,mentions,hashtags
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 내일봐요😁
#JIMIN https://t.co/kTVPRNF6gR",2018-12-11 16:03:26+00:00,True,True,https://x.com/BTS_twt/status/1072515352209309696/photo/1,BTS_twt,JIMIN
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @heavenlyjjk: IF JIMIN REVEALS THE TATTOO AT THE MAMA AWARDS I WILL GIVE EVERYONE THAT RTS THIS $100 https://t.co/XTApTtuZUj,2018-12-12 02:35:27+00:00,True,True,https://x.com/heavenlyjjk/status/1071474868309368832/photo/1,heavenlyjjk,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @heavenlyjjk: y’all....t-this was a joke i hope u realise,2018-12-12 02:35:34+00:00,True,False,,heavenlyjjk,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @SKJ1SUNG: 18.08.30 - soribada k-music awards
18.11.06 - mbc plus x genie music awards
18.11.28 - asia artist awards 
18.12.10 - mama 20…",2018-12-12 02:35:56+00:00,True,False,,SKJ1SUNG,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @stussyjimin: BTS is attending both MAMA Japan &amp; MAMA Hong Kong. 

MAMA Japan is on the 12/12:
- Red carpet (5PM KST)
- Award show (7PM…",2018-12-12 02:36:06+00:00,True,False,,stussyjimin,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @Sweetybaetae: Can we get this tweet to

20 RTs and 10 replies

#MAMAVOTE #BTS @BTS_twt",2018-12-12 11:06:20+00:00,True,False,,"Sweetybaetae,BTS_twt","MAMAVOTE,BTS"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,@Sweetybaetae @BTS_twt #MAMAvote #BTS @BTS_twt,2018-12-12 11:09:03+00:00,False,False,,"Sweetybaetae,BTS_twt,BTS_twt","MAMAvote,BTS"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @btstranslation7: @BigHitEnt [TRANS]

Today (12/12) at 7 PM (KST), #BTS will appear on &lt;2018 MAMA FANS' CHOICE in JAPAN&gt;!

* MAMA = Mnet…",2018-12-12 12:15:58+00:00,True,False,,"btstranslation7,BigHitEnt",BTS
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: #JK #SEEB #BASTILLE #GRIP https://t.co/CHaBNLmwKN,2018-12-14 02:04:03+00:00,True,True,https://x.com/BTS_twt/status/1073397852141871105/photo/1,BTS_twt,"JK,SEEB,BASTILLE,GRIP"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 🤧.. https://t.co/av3MJJlv6k,2018-12-16 13:06:20+00:00,True,True,https://x.com/BTS_twt/status/1074206156787134464/video/1,BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: Waste it on us @steveaoki https://t.co/2GWgRUWNDK,2018-12-16 13:06:27+00:00,True,True,https://x.com/BTS_twt/status/1074235808867991552/photo/1,"BTS_twt,steveaoki",
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 마지막에 혼동이와서 음이 나갔어요...
#이해좀 #이런엔딩 😭 https://t.co/HoqCAYGClm",2018-12-20 00:40:33+00:00,True,True,https://x.com/BTS_twt/status/1075551103809335296/video/1,BTS_twt,"이해좀,이런엔딩"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 국물이 https://t.co/DjeZ1chY5f,2018-12-20 11:39:25+00:00,True,True,"https://x.com/BTS_twt/status/1075716901634859008/photo/1,https://x.com/BTS_twt/status/1075716901634859008/photo/1,https://x.com/BTS_twt/status/1075716901634859008/photo/1,https://x.com/BTS_twt/status/1075716901634859008/photo/1",BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @btstranslation7: For #V’s Bday!

Icons:
https://t.co/Y1ZRlVj1ar

Fansite Projects:
https://t.co/6JFAqpywe6
https://t.co/ptwoUqrZqf

+ (…",2018-12-22 03:01:05+00:00,True,False,"https://x.com/taezuk/status/1076161090353016833?s=21,https://x.com/kimtaehyungbar_/status/1076076602218360837?s=21,https://x.com/kimtaehyungbar_/status/1074983746607112192?s=21",btstranslation7,V
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 호떡
원래 4개인데 굽다가 두개 먹었어요
#JK #요즘호떡집이잘안보이네 https://t.co/mhkvz9ebXT",2018-12-23 04:21:54+00:00,True,True,https://x.com/BTS_twt/status/1076691895042985986/photo/1,BTS_twt,"JK,요즘호떡집이잘안보이네"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 메리~~ 크리스마스🌲🤸‍♂️🎆🎁🎉 https://t.co/Nc1JiuCY3Y,2018-12-24 14:42:10+00:00,True,True,"https://x.com/BTS_twt/status/1077176506579709953/photo/1,https://x.com/BTS_twt/status/1077176506579709953/photo/1,https://x.com/BTS_twt/status/1077176506579709953/photo/1",BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 해피크리스마스💜 https://t.co/04qtoB9Bo0,2018-12-24 14:42:36+00:00,True,True,"https://x.com/BTS_twt/status/1077176141150994432/photo/1,https://x.com/BTS_twt/status/1077176141150994432/photo/1,https://x.com/BTS_twt/status/1077176141150994432/photo/1,https://x.com/BTS_twt/status/1077176141150994432/photo/1",BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: Merry Christmas❄️☃️
ARMY❤️
#JIMIN
#MerryChristmas https://t.co/aiKuIh23lB",2018-12-24 23:51:28+00:00,True,True,"https://x.com/BTS_twt/status/1077350739507204097/photo/1,https://x.com/BTS_twt/status/1077350739507204097/photo/1",BTS_twt,"JIMIN,MerryChristmas"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 석지니 https://t.co/9kVJBM7klJ,2018-12-25 14:49:51+00:00,True,True,"https://x.com/BTS_twt/status/1077576767936724992/photo/1,https://x.com/BTS_twt/status/1077576767936724992/photo/1",BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 메리 크리스마스입니다. https://t.co/iRxbjV9P8r,2018-12-25 15:15:00+00:00,True,True,https://x.com/BTS_twt/status/1077583153538129920/video/1,BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 코야 잠옷.. https://t.co/lQIvHujqXf,2018-12-25 15:25:35+00:00,True,True,https://x.com/BTS_twt/status/1077585767491297280/photo/1,BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 오늘 응원해주신 그리고 와주신 우리 아미여러분 진심으로 감사해요
오늘은 정말 여러분 응원 덕분에 더 힘내서 할 수 있었어요 
크리스마스인데 정말 선물을 가져다 주셔서 진심으로 감사해요 
지났지만
메리크리스마스❤️
#JIMIN…",2018-12-25 17:14:14+00:00,True,False,,BTS_twt,JIMIN
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @cafe_army: [Watching ‘Epiphany’ MV]

🐰: He came back after getting hit by the rain? (JK’s review): I think Jin hyung is the best person…",2018-12-28 06:56:06+00:00,True,False,,cafe_army,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 늦게까지 정말 감사합니다 😂😂 https://t.co/KVm4ukZwRD,2018-12-28 15:51:40+00:00,True,True,"https://x.com/BTS_twt/status/1078678780170821633/photo/1,https://x.com/BTS_twt/status/1078678780170821633/photo/1",BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 😘❤️😍💕 https://t.co/Bycov2OKPK,2018-12-28 17:51:37+00:00,True,True,"https://x.com/BTS_twt/status/1078709655860203520/photo/1,https://x.com/BTS_twt/status/1078709655860203520/photo/1,https://x.com/BTS_twt/status/1078709655860203520/photo/1,https://x.com/BTS_twt/status/1078709655860203520/photo/1",BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,@BTS_twt UWUWUWUUWW TE AMÓ,2018-12-28 17:52:25+00:00,False,False,,BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 아버지께서 아미들을 위해 선물을 준비했습니다...
#JK #아빠금손 #내재능은아빠의1퍼센트 #아빠짱 #아미사랑해 #아빠도아미사랑해 https://t.co/V0uJHzxitP",2018-12-28 18:28:25+00:00,True,True,https://x.com/BTS_twt/status/1078718969752604672/photo/1,BTS_twt,"JK,아빠금손,내재능은아빠의1퍼센트,아빠짱,아미사랑해,아빠도아미사랑해"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 오늘 역시 응원해주신 와주신 우리 아미여러분 감사하고 사랑합니다 
오늘 새로운 무대 보여드릴 수 있어서 정말 즐거웠고 무엇보다 감기 조심하세요
❤️☺️
#JIMIN https://t.co/XWSTen0Ede",2018-12-28 19:58:42+00:00,True,True,https://x.com/BTS_twt/status/1078738218772656130/photo/1,BTS_twt,JIMIN
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @bts_bighit: [#뷔생일ㅊㅋ]
1230 📷
HAPPY
BIRTHDAY
THE FIRST HANDSOME
BOY IN THE WOLRD 😊V 
#이제지금정말약간생일 #세일미 #VANTE 
#그므시라꼬 #보라해 #연탄아범 https://t…",2018-12-29 15:27:07+00:00,True,False,,bts_bighit,"뷔생일ㅊㅋ,이제지금정말약간생일,세일미,VANTE,그므시라꼬,보라해,연탄아범"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 우리 태형이 생일 많이 축하해
올해도 고생했어
엽사 올리고 싶은데 
올리면 좀 ㅋㅋㅋㅋㅋ 너가 다시는 나 안볼 것 같아서 ㅋㅋㅋㅋㅋ
형이 많이 사랑해 ❤️🎂
#JIMIN
#태태생일ㅊㅋ https://t.co/11R49z6zwM",2018-12-29 15:33:30+00:00,True,True,"https://x.com/BTS_twt/status/1079037208995102721/photo/1,https://x.com/BTS_twt/status/1079037208995102721/photo/1,https://x.com/BTS_twt/status/1079037208995102721/photo/1,https://x.com/BTS_twt/status/1079037208995102721/photo/1",BTS_twt,"JIMIN,태태생일ㅊㅋ"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 내 동생 우리 태형이 생일 축하행💕❤️ #홉필름 #HAPPYVDAY https://t.co/HC3ZvKz8BM,2018-12-29 15:40:56+00:00,True,True,"https://x.com/BTS_twt/status/1079039238996283392/photo/1,https://x.com/BTS_twt/status/1079039238996283392/photo/1,https://x.com/BTS_twt/status/1079039238996283392/photo/1",BTS_twt,"홉필름,HAPPYVDAY"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @btstranslation7: @BTS_twt [TRANS]

Happy birthday (a lot) to our Taehyungie
You worked hard this year, too
I wanted to post your ugly p…",2018-12-29 16:07:39+00:00,True,False,,"btstranslation7,BTS_twt",
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 여봐라 11시에 잠든 나를 매우 쳐라 생일 축하한다 태형아! #태형생일ㅊㅋ #슈가형이야 #아직도졸리다 #오늘넘나춥다,2018-12-30 01:29:14+00:00,True,False,,BTS_twt,"태형생일ㅊㅋ,슈가형이야,아직도졸리다,오늘넘나춥다"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @HOSEOKLENCIAGA: @BTS_twt JAJAJAJAJJAJA QUE INTENSO https://t.co/Oi2u9ag6bH,2018-12-30 01:29:30+00:00,True,True,https://x.com/HOSEOKLENCIAGA/status/1079187532741517312/photo/1,BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @btstranslation7: @BTS_twt [TRANS]

Hey you! You can hit me ... falling asleep at 11:00 ... happy birthday Taehyung-ah!

#HappyBirthdayT…",2018-12-30 01:32:42+00:00,True,False,,"btstranslation7,BTS_twt",
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @btstranslation7: @BTS_twt So.. Google decided that they would translate “새끼” instead of “생일” (I think)...
생일 = Birthday (seng il)
새끼 =…",2018-12-30 01:50:34+00:00,True,False,,"btstranslation7,BTS_twt",
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 태형씨 생일축하해요
#JK #프리스타일장인 #명품댄서 #태태생일일축하 https://t.co/5yTuT6ik2K",2018-12-30 03:54:33+00:00,True,True,https://x.com/BTS_twt/status/1079223771540549632/video/1,BTS_twt,"JK,프리스타일장인,명품댄서,태태생일일축하"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 우리 태형이 생일 축하해 너무 멋있는 패션이다 -진 https://t.co/Oq1X858dfV,2018-12-30 04:29:29+00:00,True,True,https://x.com/BTS_twt/status/1079232663985082368/photo/1,BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 아 우리 진형 엄청 귀여우다 
너무 고생해가지고 올리고 싶었는데
깜빡했다 ㅋㅋ 
아 진형 와 진형 ㅋㅋㅋ 
#JIMIN https://t.co/Qc3oIpiZdH",2018-12-30 05:59:33+00:00,True,True,https://x.com/BTS_twt/status/1079255322496094208/photo/1,BTS_twt,JIMIN
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 오늘 와주신 아미여러분들 감사해요 
그리고 태형이 축하해주셔서 진심으로 감사해요☺️
#JIMIN
#태태생일ㅊㅋ https://t.co/QhahQzpENI",2018-12-30 14:27:56+00:00,True,True,https://x.com/BTS_twt/status/1079330498998980608/photo/1,BTS_twt,"JIMIN,태태생일ㅊㅋ"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: #JIMIN
#약속
https://t.co/gMM86h6TRF",2018-12-30 15:04:04+00:00,True,False,http://btsblog.ibighit.com/383,BTS_twt,"JIMIN,약속"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @bts_bighit: [#뷔생일ㅊㅋ]
어제의 V~ 오늘의 V~ 내일의 V~ 빠짐없이 남김없이 모두 잘생김💜
More photos @ (https://t.co/GKPV8gCkqZ) https://t.co/ht7XkovHOv",2018-12-30 15:06:03+00:00,True,True,"https://www.facebook.com/media/set/?set=a.2494221507259763&type=1&l=3119d453b6,https://x.com/bts_bighit/status/1079210894557470720/photo/1,https://x.com/bts_bighit/status/1079210894557470720/photo/1,https://x.com/bts_bighit/status/1079210894557470720/photo/1,https://x.com/bts_bighit/status/1079210894557470720/photo/1",bts_bighit,뷔생일ㅊㅋ
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 여러분 오래 기다리셨죠?
드디어 저의 자작곡을 공개하게 되었습니다
저를 위한 곡이지만 여러분을 위한 곡기도 합니다
처음이기도하고 미숙하지만 많이 들어주세요 
기다려주신 아미 여러분 감사합니다 ☺️
#JIMIN
#약속",2018-12-30 15:09:01+00:00,True,False,,BTS_twt,"JIMIN,약속"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @btstranslation7: This is a rough draft(?) of the lyrics to “Promise” (the song Jimin released)... I couldn’t hear some parts well becau…,2018-12-30 15:29:59+00:00,True,False,,btstranslation7,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 태형아 생일축하행 #RM https://t.co/u0JQx9q5nm,2018-12-30 18:41:51+00:00,True,True,"https://x.com/BTS_twt/status/1079212609474256900/photo/1,https://x.com/BTS_twt/status/1079212609474256900/photo/1",BTS_twt,RM
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @cafe_army: what do you guys hear the 2nd english part in the chorus as?
“I want you to be ____”",2018-12-30 18:43:14+00:00,True,False,,cafe_army,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 19년도 잘 부탁해요 ~~ 🐷🐷 https://t.co/lV88E2WZxt,2018-12-31 15:19:10+00:00,True,True,"https://x.com/BTS_twt/status/1079756018106519552/photo/1,https://x.com/BTS_twt/status/1079756018106519552/photo/1",BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @bts_bighit: [#오늘의방탄] 2019년도 #방탄소년단 과 함께하는 하루하루가 되길 우리에게 약속해 🤙🏻 새해 복 많이 많이!(피땀눈물 톤으로) @ 2018 가요대제전 #비티에스 💜 #아미 https://t.co/u1aImfpkKO,2018-12-31 16:23:15+00:00,True,True,"https://x.com/bts_bighit/status/1079774802125107200/photo/1,https://x.com/bts_bighit/status/1079774802125107200/photo/1",bts_bighit,"오늘의방탄,방탄소년단,비티에스,아미"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 새해 복 많이 받으세요 우리 아미여러분
작년 한 해 동안 여러분들 덕분에 많은것을 배우고 느낀 것 같아요 
진심으로 감사하고 많이 사랑합니다
#JIMIN
#HappyNewYear2019 https://t.co/JszFCMM867",2018-12-31 22:32:44+00:00,True,True,"https://x.com/BTS_twt/status/1079809326754062346/photo/1,https://x.com/BTS_twt/status/1079809326754062346/photo/1,https://x.com/BTS_twt/status/1079809326754062346/photo/1,https://x.com/BTS_twt/status/1079809326754062346/photo/1",BTS_twt,"JIMIN,HappyNewYear2019"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @intpcy: all jokes aside i hope jennie and jongin are ok like i know YG have a dating ban for his artists and jongin with the possessive…,2019-01-01 02:42:56+00:00,True,False,,intpcy,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @138tech: that one dispatch reporter walking back into hq with the photos of jennie and kai after stalking them for 7 hours  https://t.c…,2019-01-01 02:43:59+00:00,True,False,,138tech,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @hannahGtv: jisoo distracting yg so jennie can get out of the dorms to go on a date with kai https://t.co/Vp2n3AAMaB,2019-01-01 02:51:47+00:00,True,False,https://x.com/frootyspice/status/1010657605142876160/video/1,,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @xBreeTanner: Kyungsoo on his way to tell Taemin he's going to replace him as a third wheel on Kai and Jennie's Photoshoot https://t.co/…,2019-01-01 02:51:58+00:00,True,False,,xBreeTanner,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @ultslcves: yg and naver after the jennie x kai rumours https://t.co/AvR4iLhZcf,2019-01-01 02:53:11+00:00,True,True,https://x.com/ultzjq/status/1079924727395758080/video/1,,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @CiNi501: yg planning his dance battle against kai to win jennie back https://t.co/2gwV8hn212,2019-01-01 02:56:10+00:00,True,False,https://x.com/BAEKTHOUGH/status/1050563015370858496/video/1,CiNi501,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @GrayinYourArea1: Retweet if you support Jennie and Kai’s relationship. If you don’t retweet I hope you never find happiness 😉. https://…,2019-01-01 02:57:17+00:00,True,False,,,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @euphoriakids: Me when Kai and Jennie were first
rumoured to be dating versus me 
when I remembered Jennie isn’t 
allowed to date yet ht…",2019-01-01 03:07:50+00:00,True,False,,,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @hhope_a: dispatch has just confirmed that jennie and kai met thanks to Irene de red velvet who was in charge of working as a cupid for…,2019-01-01 03:20:17+00:00,True,False,,hhope_a,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @sadinyellow: Jennie trying to get inside Kai’s car before anyone noticed  https://t.co/VrvRCDWpvE,2019-01-01 03:22:15+00:00,True,True,https://x.com/ItsRetroNemo/status/1019381530496512000/video/1,sadinyellow,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @bluesidepink: Jongin and Jennie's dog battling it out to be the only Kai in her life https://t.co/r4nAJuqt3l,2019-01-01 03:22:41+00:00,True,False,https://x.com/jenskook/status/1068946114823507968/video/1,,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @NE0BOSS: we kicked off the new year with:

NCT China being freed 

Mark’s graduation 

Jennie and Kai

Cameron Dallas being arrested…",2019-01-01 03:22:58+00:00,True,False,,NE0BOSS,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 어제 잠들어버린거 비밀~🤮🤯
새해 복 마니 받으세요 😌😘😍🐷🐽
싸랑해요 아미💜
HAPPY NEW YEAR 😊 https://t.co/eF42FwQ2Vy",2019-01-01 03:48:07+00:00,True,True,"https://x.com/BTS_twt/status/1079946950189797377/photo/1,https://x.com/BTS_twt/status/1079946950189797377/photo/1,https://x.com/BTS_twt/status/1079946950189797377/photo/1",BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 맛난거 잘 먹고있나요?
이제 날씨가 정말 많이 추우니까 감기조심해요
#JIMIN https://t.co/9htAieNOCq",2019-01-04 15:27:59+00:00,True,True,"https://x.com/BTS_twt/status/1081188862091702273/photo/1,https://x.com/BTS_twt/status/1081188862091702273/photo/1",BTS_twt,JIMIN
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @bts_bighit: [#오늘의방탄] 제33회 골든디스크 어워즈에서 우리 TOP BEST 아미덕분에 디지털 음원 본상과 글로벌 브이라이브상을 받았어요🙏🏻 2019년에는 더 좋은 음악으로 돌아오겠습니다~🎧🎼 #수트소년단 https://t.co/…,2019-01-05 15:20:01+00:00,True,False,,bts_bighit,"오늘의방탄,수트소년단"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 아미 감사해요..💜 https://t.co/ZyDc2I1EaE,2019-01-05 15:41:13+00:00,True,True,https://x.com/BTS_twt/status/1081575933583155200/photo/1,BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 오늘 음원 부문 본상 
정말 감사드립니다☺️
그리고 오늘 정말정말 많이 추워서 녹화 때문에 기다려주신 여러분들을 정말 많이 걱정했었어요 정말 감사합니다 😢
감기 조심하세요
#JIMIN
#우리아미상받았네 https://t.co/…",2019-01-05 18:54:47+00:00,True,False,,BTS_twt,"JIMIN,우리아미상받았네"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: #JK #우도 https://t.co/vpftE2T2Ec,2019-01-05 18:55:26+00:00,True,True,"https://x.com/BTS_twt/status/1081181867296997377/photo/1,https://x.com/BTS_twt/status/1081181867296997377/photo/1,https://x.com/BTS_twt/status/1081181867296997377/photo/1,https://x.com/BTS_twt/status/1081181867296997377/photo/1",BTS_twt,"JK,우도"
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: Hi 2019 🖐🖐 #RM https://t.co/ATWWnjqiRt,2019-01-05 18:55:48+00:00,True,True,"https://x.com/BTS_twt/status/1081135041009209344/photo/1,https://x.com/BTS_twt/status/1081135041009209344/photo/1,https://x.com/BTS_twt/status/1081135041009209344/photo/1,https://x.com/BTS_twt/status/1081135041009209344/photo/1",BTS_twt,RM
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @kassy: this Chinese four generations meme is so wholesome omg https://t.co/bozR6rB93w,2019-01-05 18:57:54+00:00,True,True,https://x.com/kassy/status/1081179862109511681/video/1,kassy,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @cafe_army: 20190106 JK's chatroom

- ?!!!!!
- what have you all been up to?
- right now, I'm
- on my way back home

https://t.co/yVoe9f…",2019-01-05 18:58:11+00:00,True,False,,cafe_army,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @cafe_army: 20190106 JK's chatroom

- bbye bbye armyyyyyy ㅎㅎㅎㅎ
- ahnyeong (bye)!!!

https://t.co/52nJr1m1d5",2019-01-05 18:58:41+00:00,True,False,https://x.com/Always_BTS_8366/status/1081591178548539392,cafe_army,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @cafe_army: Hobi had straight/natural black hair today and at the end, he pushed back his hair and apparently it was legendary but sadly…",2019-01-05 18:59:14+00:00,True,False,,cafe_army,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @97luvcIub: WHAT COMPELS TAEHYUNG AND SEOKJIN TO ACT LIKE THIS I’M CRYINH https://t.co/npyq2dQTig,2019-01-05 18:59:23+00:00,True,True,https://x.com/97luvcIub/status/1081478780168765440/video/1,97luvcIub,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 어제 먹은 포춘쿠키 #RM https://t.co/RsP4ODA4nW,2019-01-06 06:12:04+00:00,True,True,https://x.com/BTS_twt/status/1081795173950996480/photo/1,BTS_twt,RM
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,RT @BTS_twt: 골든 아미상 ~ 🌟🌟 https://t.co/zoSEhZPKDH,2019-01-06 11:43:16+00:00,True,True,https://x.com/BTS_twt/status/1081878488913608704/photo/1,BTS_twt,
ohnvm_,reliable,4183615097,9.66027397260274,31,0,False,none,1292,133.74361883153716,"RT @BTS_twt: 우리 아미 어제 사녹부터 오늘 힘찬 응원까지
너무 고맙고 사랑해요 
여러분들 덕분에 늘 힘 얻고 활동하는 거 같아요 올해도 서로 믿고 의지하며 행복하게 보내요 우리만 축하받는 게 아니라 여러분들도 축하받아야 합니다 !! #아미…",2019-01-06 11:58:19+00:00,True,False,,BTS_twt,
