feature,abs_coef_mean,abs_coef_std
bow:place,0.003244462091059898,0.00444323922723533
bow:single,0.003235192943687342,0.005603518550754794
bow:watching,0.003234329840497867,0.006442868265309858
bow:monday,0.003230455961701493,0.005595313857280765
bow:four,0.003229948468257723,0.0055944348528516475
bow:hacks,0.0032059819989077804,0.004533943223579388
bow:king,0.003204612402486131,0.004391367156409
bow:theme,0.003202988675319965,0.005547739121721913
bow:body,0.0032023512852365015,0.004553712108937128
bow:scientists,0.003201335808960506,0.004944064515524821
bow:money,0.0032007238769777998,0.004398600069777058
bow:church,0.003198157906003351,0.0055393719838258935
bow:market,0.003186544285802794,0.005527401361917238
bow:harmony,0.003178702461764691,0.004061665826756234
bow:morning,0.00315042875577807,0.005571956188362358
bow:guess,0.003145372923631631,0.0038816907037621837
bow:october,0.003145161714800727,0.006290323429601454
bow:manchester,0.003143304392166445,0.005444362910886691
bow:character,0.0031415415346975136,0.005441309552183999
bow:fail,0.0031294254501528403,0.005420323878163824
bow:mother,0.003127064438423079,0.006947080229571699
bow:train,0.0031206447214623617,0.0036112931249324873
bow:transform,0.003120561379270296,0.0054049708570333655
bow:click,0.003099537048721352,0.006199074097442703
bow:bites,0.003090963073608292,0.005353705087808822
bow:color,0.0030710895930031092,0.00531928320967741
bow:conference,0.003069786464193031,0.0053170261243695475
bow:street,0.00305788058660068,0.00611576117320136
bow:issues,0.00305262357855624,0.005543850529812765
bow:leave,0.0030466919224145916,0.004210753712939373
bow:seriously,0.0030368420152298886,0.005259964664938025
bow:mistakes,0.0030314522896715966,0.006062904579343193
bow:successful,0.003029076644042599,0.0042837612714726235
bow:seems,0.0030191450757841645,0.004134279237165441
bow:went,0.0030093001876352536,0.006018600375270507
bow:view,0.002993149003770117,0.005184286149154013
bow:feed,0.002989093064687264,0.005177261056590107
bow:finish,0.002980049430514383,0.00516159702271761
bow:ceremony,0.0029771201877124703,0.0051565234253569915
bow:according,0.002976657979804755,0.005155722857777168
bow:found,0.0029688638232950905,0.004078709491294863
bow:listening,0.002963385849912904,0.00471040164200504
bow:beats,0.002952936486171473,0.005114636025572904
bow:tips,0.002936548031180799,0.004533972397761571
bow:jeans,0.0029332155670035616,0.005080478391602122
bow:others,0.002917099150562115,0.004041451282046757
bow:juice,0.002916959468720925,0.005052322003443762
bow:channel,0.0029113846458519803,0.004028373405275001
bow:signs,0.0029096382704596655,0.005039641316082975
bow:brilliant,0.0029067054182757577,0.0042660453207919845
bow:gop,0.0029022117150750743,0.004104347168337251
bow:rule,0.0028831627526198418,0.0057663255052396835
bow:official,0.0028823280487653936,0.004965823505432314
bow:much,0.0028757938297429586,0.005211661030844774
bow:least,0.0028721146144727056,0.0033172222326241364
bow:powerful,0.0028693223543033567,0.0049698121009465615
bow:breakfast,0.0028668941396008795,0.004054400574111509
bow:anti,0.0028646163966184177,0.004961661143137978
bow:word,0.0028542749344375577,0.003913832649851187
bow:baby,0.002841160889177059,0.004198864676427382
bow:either,0.0028346028705453644,0.004034405032127046
bow:eyes,0.0028337050186931258,0.003974473242317218
bow:awesome,0.0028329186349306825,0.006234609319563102
bow:doubt,0.0028321317825834155,0.004005239177357356
bow:conversation,0.0028270232581822027,0.004896547917350483
bow:mine,0.0028246579190124364,0.005649315838024873
bow:stops,0.0028180100135637956,0.004880936519730355
bow:silent,0.002817901460968337,0.004880748501119727
bow:code,0.002815055680352367,0.004875819464505672
bow:speaks,0.0028081379440945404,0.004863837593833755
bow:launch,0.002796505000364866,0.00484368874425237
bow:takes,0.0027956777844170702,0.004263288562684144
bow:following,0.0027929018746360476,0.005585803749272095
bow:asked,0.0027909508758385965,0.003947000580528011
bow:china,0.0027628207353961325,0.003861400157488563
bow:quite,0.0027588751376675423,0.0039016386365833783
bow:ocean,0.002758373002265581,0.004777642186150287
bow:run,0.002751422646452241,0.004162812780812049
bow:including,0.002745185233816554,0.0038822781888897266
bow:breaking,0.002742826079775121,0.0035915033455427396
bow:bar,0.00273447355679698,0.0047362471323259495
bow:challenge,0.002722638826164012,0.004715748777575758
bow:bodies,0.002721307932762694,0.0047134436025852156
bow:community,0.0027204558489271635,0.003933090531183266
bow:amazon,0.00271665285385693,0.00543330570771386
bow:sauce,0.002712231572143321,0.003835674673621586
bow:totally,0.00270749716066443,0.004689522643619269
bow:ur,0.002697981432142704,0.004673040918348607
bow:citizens,0.002696746059164102,0.00467090118958337
bow:fake,0.00269007568618592,0.0040385055750616185
bow:lord,0.002689056507308067,0.004657582495081282
bow:mmmm,0.0026847596285001583,0.004650140082672018
bow:cover,0.0026774739695002285,0.004637520951117519
bow:chicken,0.002674533278451683,0.0030994299790439417
bow:practice,0.002670425015782347,0.004625311805137946
bow:gift,0.002668069822516881,0.0046212324907405145
bow:leader,0.0026609164244804674,0.0033981454628042368
bow:friday,0.002647253591666058,0.004585177721284806
bow:shirt,0.0026445975200037374,0.003740025679807538
bow:stay,0.002640700301042991,0.0038832872534743006
bow:mountain,0.0026338378643322815,0.004561940999922216
bow:everything,0.0026197795402565986,0.0037010280241095957
bow:short,0.0026189238262861606,0.003916554041819833
bow:trip,0.0026176130080050723,0.003857011896479342
bow:secure,0.002609850516543497,0.004520393694813215
bow:rare,0.002604158332208566,0.005208316664417132
bow:pre,0.00260217724252998,0.0045071031943614065
bow:mi,0.0025959164772943995,0.0044962592308791195
bow:wishing,0.0025934215371832534,0.004491937867844774
bow:really,0.0025912973371508318,0.004710662182684417
bow:mega,0.002574929930089847,0.004459909464845393
bow:warning,0.002572632527667553,0.004455930247124547
bow:ireland,0.0025684838644441507,0.004661008230884319
bow:close,0.00256301573723711,0.00497553602863553
bow:age,0.0025456739102492814,0.004683320406761119
bow:idk,0.0025324436219953702,0.003581416116171096
bow:tell,0.0025303678387693525,0.003475487267558118
bow:bringing,0.0025291981038671027,0.0035768262604171726
bow:early,0.0025255166753260167,0.0034912588896819285
bow:moving,0.0025224484039681186,0.003992343390206253
bow:28,0.002513172083349282,0.004352941736524682
bow:head,0.002511489248778907,0.005285500387229161
bow:egg,0.0024982872155601345,0.0043271603892499335
bow:also,0.00249703058417316,0.0035014452025422063
bow:island,0.002492413938028795,0.0043169875741587
bow:con,0.002490892798031391,0.004314352882397771
bow:16,0.0024890972061539607,0.0053386188874487385
bow:among,0.0024862139860575144,0.004306248942339955
bow:investigation,0.0024806962685220675,0.0042966919752267475
bow:putting,0.0024798421610560096,0.004299488397111738
bow:drinking,0.002478742819355073,0.00429330850201951
bow:many,0.002463777983593854,0.0034195850981145544
bow:teacher,0.0024583844068561704,0.0028497591099849655
bow:40,0.002446717703108626,0.004428770945671082
bow:lol,0.0024411281494712248,0.005215588242093768
bow:wanted,0.002438742496552538,0.004550610166773909
bow:birds,0.002436557736790109,0.004220241795695504
bow:pray,0.0024272989531301937,0.004204205111980243
bow:french,0.0024225421088900118,0.004195966016072556
bow:uncomfortable,0.0024212996887409046,0.004193814081249955
bow:showing,0.0024153416574873056,0.004541460768674971
bow:simple,0.0024040183009773593,0.00432960999237278
bow:rights,0.0024006893467125897,0.005083091276859119
bow:growth,0.002391651013134572,0.004142461068722659
bow:grow,0.0023865996834131,0.0047731993668262
bow:come,0.002384954679470082,0.004218006904232992
bow:life,0.002374957172416471,0.0035549328892792854
bow:nations,0.00236173388610612,0.004090643084692888
bow:clearly,0.002354338378284943,0.004077833689398836
bow:ye,0.002350785179470937,0.004071679368523585
bow:hand,0.0023416927540770857,0.003595236390065711
bow:advantage,0.002333028366814108,0.004040923666821474
bow:across,0.002332799378978139,0.0034977545344171603
bow:cut,0.002318376182462721,0.004015545339083008
bow:hold,0.0023044515235063766,0.0049283260523766016
bow:self,0.0023025986475542796,0.003161807424272234
bow:approach,0.002301540021589979,0.003986384253047014
bow:com,0.002296117834165819,0.0026804366344568512
bow:marketing,0.0022954136466184567,0.00397577306033012
bow:roll,0.0022809643089239033,0.003950746073307432
bow:positive,0.002277588649767671,0.003944899260139804
bow:style,0.0022764086715863752,0.003942855477977976
bow:500,0.002266407249948244,0.002779939804487543
bow:prepare,0.00226585710048979,0.003924579620739015
bow:cheap,0.0022465534597595972,0.003891144734223265
bow:decision,0.002240310343982094,0.003291699697252126
bow:government,0.0022345861832995103,0.003059880956705575
bow:heaven,0.0022322608270070447,0.0038663891681219222
bow:local,0.002219450833579045,0.003950864591143755
bow:11,0.002217771652166875,0.0034858401399920406
bow:celebrate,0.0022119005090691446,0.004423801018138289
bow:tom,0.002200955834830634,0.0038121673311418323
bow:thoughts,0.0021992937308355073,0.003710487726091646
bow:past,0.0021897038042356836,0.004881293933478167
bow:rating,0.0021879920331786015,0.003789713368021266
bow:key,0.0021876910225781558,0.0031139414033619357
bow:month,0.0021867212683452483,0.003725250419236925
bow:saw,0.002175596014443689,0.0029931136006490426
bow:election,0.0021726457112072007,0.0043452914224144015
bow:gonna,0.0021704199843765315,0.003235830560362384
bow:last,0.0021612112727263733,0.003197780830523195
bow:impact,0.002158679470260155,0.0037389425197464576
bow:treat,0.0021527832820078027,0.003728730022122393
bow:25,0.00215125754942458,0.004245966945091997
bow:customer,0.0021432306964159634,0.0037121844585336766
bow:garden,0.0021408462598795854,0.0037080544933052457
bow:debut,0.0021267019517126687,0.0036835558329222353
bow:lesson,0.0021259329366503594,0.0030065231917066003
bow:giving,0.002123115335687643,0.002921253880796377
bow:teach,0.0021212008961693563,0.0024520781394815703
bow:technology,0.0021205010340204756,0.002913283925229282
bow:fall,0.0021147949704152977,0.003662932336350416
bow:another,0.002107270162115576,0.0038724113520602465
bow:gave,0.002101568326451942,0.004587779564999496
bow:talk,0.0020847114773414077,0.0029510091723384717
bow:books,0.002082032681646004,0.003606186387629756
bow:nintendo,0.0020774427285275934,0.0035982363556243107
bow:cause,0.0020742458570350906,0.0024325597450112865
bow:rewards,0.002074124235562811,0.0035924885572047468
bow:beer,0.002062874372923426,0.003573003223535162
bow:speak,0.00205725948506315,0.0035632779524823613
bow:outside,0.002055574306732622,0.004111148613465244
bow:safely,0.0020248422782748617,0.0035071297032855794
bow:red,0.0020245530766693797,0.003347760572691267
bow:art,0.00202221082434638,0.0030561643346312386
bow:august,0.002016308981010559,0.002431755472865135
bow:kind,0.0020151061395623205,0.0040131844305904465
bow:matter,0.0019980637950292378,0.002736523417245615
bow:sometimes,0.001996721084759422,0.003993442169518844
bow:mrs,0.0019905880309458103,0.0034477996065366326
bow:saying,0.001985146316603903,0.0033999001313982907
bow:fiesta,0.001985091525124535,0.0034382793791900845
bow:sing,0.001978365930518011,0.003956731861036022
bow:mention,0.0019703307318586663,0.0034127129352935805
bow:room,0.0019697073016081584,0.00278558677983957
bow:policy,0.0019493665741558439,0.0033764019490144055
bow:talent,0.0019285922361770614,0.0036217441691461265
bow:moved,0.0019250003570223445,0.0033341984229509286
bow:wanna,0.0019241862506946602,0.0033327883494286164
bow:coins,0.0019221618880491866,0.0033292820504737114
bow:damn,0.0019204811494231467,0.0041805568303213145
bow:rising,0.0019187477987374264,0.0033233686743241652
bow:unit,0.0019064899750928274,0.0033021375009815003
bow:happen,0.0018845604782563876,0.0032109780692818213
bow:fight,0.0018815896184296605,0.0025824346364897496
bow:realize,0.00187953839129641,0.003255455988501655
bow:well,0.0018715561929541261,0.0026398679097744395
bow:award,0.0018658048157408624,0.003231668737869861
bow:sex,0.0018658048157408624,0.003231668737869861
bow:ny,0.0018625601269409231,0.0032260487720136163
bow:hurry,0.0018493957089218943,0.003203247331152583
bow:wet,0.0018438999642412322,0.00319372842214025
bow:gender,0.001837828645587099,0.002599082195907052
bow:hide,0.0018341338916950528,0.002593857024843289
bow:schedule,0.0018308485633468888,0.003171122732681298
bow:know,0.0018295473718173104,0.0035775571806305247
bow:stop,0.0018249538903463592,0.003698545713335624
bow:nuclear,0.0018206569240455724,0.003264468280660352
bow:village,0.0018165490155227992,0.0031463551893247134
bow:student,0.0018132163234019466,0.0032764393101651725
bow:oh,0.0018129491794134048,0.002894063024878828
bow:less,0.0018064941887872023,0.0031289397185573576
bow:guide,0.0018055296256559588,0.0031272690462069365
bow:dear,0.001803329232161153,0.0025142004334001472
bow:played,0.0017818777873748527,0.003980442213694045
bow:wonderful,0.001780151922801897,0.0025331181471663785
bow:bed,0.0017752311037449178,0.003054458772464077
bow:piano,0.0017690609255603777,0.0030641034047553975
bow:favorite,0.0017654484992869312,0.002656094384944263
bow:huge,0.001763519420419138,0.0026866900246831403
bow:goes,0.0017629661666716246,0.003265216440114498
bow:24,0.0017622719077465252,0.0028247080932153968
bow:stone,0.0017525891736036743,0.0035051783472073487
bow:line,0.001745356465874313,0.003490712931748626
bow:tired,0.001743026270802588,0.0026291367555608945
bow:president,0.0017327588455051035,0.0030012263576792296
bow:owned,0.0017268577737274621,0.002991005401541244
bow:trouble,0.001717063265594834,0.002974040815820386
bow:til,0.0017169404608884486,0.002206318304239309
bow:learning,0.0017139233899684965,0.002968602391706122
bow:trees,0.0017074593608886396,0.0034149187217772793
bow:jaguar,0.0017034100627775085,0.002950392774854735
bow:wow,0.0017012075962775414,0.0023814965360855114
bow:left,0.001691530869460946,0.0032664344366824735
bow:90,0.0016819125196676965,0.0029131579379506386
bow:st,0.0016667396585220535,0.002886877771550198
bow:aliens,0.0016631350010128775,0.0024833313753079415
bow:till,0.00165851889358139,0.002386494824177491
bow:followed,0.0016528947231285404,0.0023375461346233036
bow:touch,0.0016513108436247731,0.0028601542802475324
bow:nature,0.0016494950837638708,0.0028570092919141055
bow:sink,0.0016480814326731957,0.0032961628653463914
bow:learn,0.0016465703037295658,0.0027563179986690735
bow:email,0.0016422996605062734,0.0032845993210125464
bow:quality,0.0016280562907290826,0.0028198762131248986
bow:smart,0.001611805627882698,0.0023023367790922663
bow:kinda,0.0016070278723325818,0.0027834539240593433
bow:event,0.0015938180722305396,0.0027986368612985656
bow:knows,0.0015933721612903708,0.002406180876512041
bow:international,0.001591183321199751,0.0027560103564741568
bow:immigration,0.0015885198971212228,0.002751397170648044
bow:partners,0.0015790099396913422,0.0027349254412016733
bow:river,0.0015618099015571013,0.0027051341012610457
bow:better,0.0015504537251541624,0.0025075863191176707
bow:justice,0.0015460594369371666,0.0023398495763743902
bow:parents,0.0015450299300271027,0.003073602134420178
bow:happy,0.0015425148818243334,0.002134548056969128
bow:council,0.0015356714090129368,0.002453692953516847
bow:young,0.0015315733313197282,0.0024075268589163717
bow:turns,0.0015204470996833283,0.002963891063618661
bow:storm,0.001514690462254753,0.0026101348251369805
bow:later,0.0015090656787065204,0.0021837876827171254
bow:important,0.001507788788963776,0.003044324954345566
bow:credit,0.0015057995458055062,0.002608121319349276
bow:picture,0.0015041708936708348,0.002594650474207214
bow:cash,0.0015005836240490802,0.0025990870778588417
bow:former,0.0014966386457895674,0.0025922541750786113
bow:strategy,0.0014777059329854996,0.0025594617545768553
bow:relationship,0.0014743075128808587,0.002553575518290154
bow:modern,0.0014705510437976754,0.0025470691229810194
bow:second,0.0014674708606466109,0.002541734089266758
bow:sheep,0.0014514236883953697,0.0020526230648783127
bow:colors,0.0014439912650435441,0.0025010662367410757
bow:purpose,0.0014421203061574209,0.002803848406011898
bow:brain,0.0014390446797567492,0.0024919535752932725
bow:blog,0.0014249523645684307,0.002015186959708286
bow:mobile,0.0014235724578411813,0.0024656998252366295
bow:markets,0.001418026948966927,0.002456094722112597
bow:success,0.0014092347187499026,0.0022484927073135458
bow:boring,0.001392453980445952,0.002411801041333909
bow:exposing,0.0013856351960049894,0.002399990560236301
bow:ben,0.0013827344609702622,0.002394966339776859
bow:lives,0.0013811956601209052,0.0028789743304153954
bow:pack,0.0013750628371709333,0.0019446325134423606
bow:completely,0.0013647023589006576,0.002729404717801315
bow:supply,0.0013642363208046975,0.0023629266211645703
bow:competition,0.0013629749208322267,0.002360741812323585
bow:look,0.0013531414618681496,0.00200102986483863
bow:bro,0.001339782339309741,0.002320571082767956
bow:2014,0.0013344177901336684,0.002311279411035297
bow:data,0.0013303868388700702,0.002304297598643911
bow:voice,0.0013302068996006032,0.0018374351784653056
bow:wake,0.0013288463624092526,0.0021471212836566074
bow:lost,0.0013277485630688,0.0018578207266801254
bow:courage,0.0013249289899569415,0.0022948443270263373
bow:travel,0.0013234437067171055,0.0016640135594678408
bow:fix,0.0013177531379331366,0.002282415386733511
bow:festival,0.0013160805864904888,0.0022795184426565728
bow:needed,0.0013114502757996475,0.001928099302791049
bow:writer,0.0013061395645712244,0.002262300087613251
bow:universe,0.0013044807075185945,0.0022594268629156024
bow:definitely,0.0012937244903666865,0.0018296027202507885
bow:province,0.0012886942787496292,0.002232083966217687
bow:mike,0.001284764947280706,0.002225278164473733
bow:christmas,0.0012805272128528634,0.0022179381931357258
bow:hotel,0.0012737965958895033,0.0018988182668395615
bow:soul,0.00126806264228047,0.00186457918162109
bow:focus,0.001262452349618955,0.0021866316116747374
bow:bitcoin,0.0012622527869985021,0.0017850950105165193
bow:soon,0.0012534919931595332,0.002340437857437452
bow:match,0.001250436230169368,0.0021658190822782357
bow:treatment,0.0012499341807460588,0.002164949507169154
bow:process,0.0012483859832476503,0.0019019678238854636
bow:merry,0.0012432828748235654,0.0021534291073747117
bow:planning,0.0012390942061347437,0.0024781884122694873
bow:opportunity,0.001224795776373249,0.002121408513574236
bow:ver,0.001199151690282,0.0020769916535505225
bow:different,0.0011896268449353537,0.0020666395471362602
bow:science,0.0011884487406448362,0.0014520016870035522
bow:posts,0.001183918335557376,0.0020506067091977543
bow:web,0.0011796451640376843,0.0020432053590161915
bow:calls,0.0011780064480332124,0.002356012896066425
bow:production,0.0011702808456592348,0.0020269858838064666
bow:relevant,0.0011636193556327128,0.001645606274175624
bow:physics,0.001162798487447506,0.0020140260592233215
bow:plans,0.0011543874491812536,0.0019994577136017663
bow:source,0.0011534956858938368,0.001997913134279636
bow:class,0.0011441429557219145,0.0018766455504103203
bow:set,0.0011415191424675576,0.0024505062405618043
bow:pop,0.0011407304689257697,0.001807803962875998
bow:taught,0.0011401412487508746,0.00197478257064154
bow:entertainment,0.0011387826847684423,0.0019724294687986353
bow:results,0.0011376534225285293,0.002275438648221535
bow:idiot,0.001135742087455798,0.002271484174911596
bow:kid,0.0011324028353230503,0.0022648056706461007
bow:shopping,0.0011318775434873453,0.0016078998469839646
bow:act,0.0011279602415470787,0.0022559204830941574
bow:task,0.0011200989993012847,0.0022401979986025693
bow:meet,0.0011192243497188405,0.001582763325123951
bow:sell,0.0011138331324245419,0.0022276662648490837
bow:absolutely,0.001113130877194108,0.0016005670125908155
bow:spot,0.0011125983302151278,0.0017758878326349999
bow:jewelry,0.0010964655136554051,0.001550636400085856
bow:growing,0.0010945707648488945,0.001895852177197811
bow:ft,0.0010927509494678591,0.0018927001644974625
bow:live,0.001079657405086408,0.0014785088398210147
bow:camera,0.0010638470457305358,0.0021526774447365115
bow:english,0.0010606556137783296,0.001837109412397219
bow:working,0.0010604640726144948,0.0015748087149796345
bow:happening,0.0010569322660118159,0.0021138645320236318
bow:busy,0.0010568317745382216,0.0016007286405262135
bow:date,0.0010475750397806864,0.0014916120498035625
bow:within,0.0010440351985907428,0.0015366917257676866
bow:votes,0.0010342745581508799,0.0017914160836931749
bow:buy,0.001030188980016134,0.0014993969869609033
bow:businesses,0.0010294358788117176,0.0017830352452362127
bow:sun,0.0010164431118538653,0.0020328862237077305
bow:accurate,0.0010142183824207909,0.0017566777683231311
bow:articles,0.0010136563593082335,0.0017557043157371535
bow:comments,0.0010101612095384778,0.0017496505387558745
bow:caught,0.0010095879284295858,0.001748657586748254
bow:nasa,0.0010090011657115803,0.0018043221216955156
bow:joy,0.0010070652962352747,0.0017442882596188983
bow:population,0.0010068531848394493,0.0017439208719044646
bow:lose,0.0009951783629801177,0.001386208964956248
bow:ahead,0.000994032120541821,0.0017217141371338649
bow:fear,0.0009914021906540095,0.001982804381308019
bow:building,0.0009901036564344992,0.0015837279425625565
bow:saturday,0.0009733829316520067,0.0013765713433247513
bow:failure,0.0009733712561579381,0.0019467425123158761
bow:dynamic,0.0009682514436354906,0.0016770606948785828
bow:earth,0.0009647136479733042,0.0013347278237026297
bow:taste,0.0009606962017097217,0.0019213924034194435
bow:lucky,0.0009605250469789106,0.0019210500939578212
bow:ban,0.0009604917073218137,0.0017430382255025276
bow:cv,0.0009591342071437894,0.001661269178050335
bow:dragon,0.0009559287001378483,0.0016557170770520274
bow:eve,0.000954516394387512,0.001653270891736623
bow:experience,0.0009420775218803827,0.0015698420170473903
bow:events,0.0009406921130680101,0.0016293265341131202
bow:build,0.0009392821357134951,0.0016268843816975788
bow:reflect,0.0009392821357134951,0.0016268843816975788
bow:changing,0.0009391083861181269,0.0016265834385706067
bow:flag,0.000933573330379493,0.001867146660758986
bow:nothing,0.0009269012599295705,0.0014451692758655336
bow:store,0.0009233576108490415,0.0015993022955459511
bow:exclusive,0.0009232029101768555,0.0015990343461217602
bow:lee,0.0009216478812684734,0.0015963409570452043
bow:leaders,0.0009197679763110159,0.0017705848953513783
bow:tears,0.0009169379510495595,0.0015881831186059412
bow:joe,0.0009088918793957275,0.0015742469137001644
bow:anniversary,0.0009028648242383809,0.00156380774794762
bow:display,0.0009020610149346207,0.0015624155093939107
bow:mental,0.0009017394430204943,0.0015618585305003567
bow:movement,0.000882154282782819,0.0017643085655656382
bow:interest,0.0008534510138626324,0.0014782205177812497
bow:physical,0.0008531239852586649,0.0014776540876236496
bow:europe,0.0008475148135298076,0.0014679387172008898
bow:hd,0.0008434280782560356,0.0014318496387626522
bow:front,0.0008401870976624926,0.0014552467410152714
bow:platform,0.0008308699396404006,0.0011377568436641743
bow:running,0.0008308275231623038,0.0011387616733449333
bow:disagree,0.0008294871572968464,0.0014367139006640152
bow:trade,0.000825841065962921,0.0018011565231968209
bow:clock,0.0008244202128329827,0.0014279376954134731
bow:services,0.0008216070500280151,0.0014230651545053066
bow:system,0.0008200515376798008,0.0014203709280863985
bow:lack,0.0008145157882670475,0.0011518992745342708
bow:freak,0.0008015049380330836,0.0013882472751906452
bow:summer,0.0008008500853730485,0.001601700170746097
bow:37,0.0007990896139843277,0.0015981792279686554
bow:peer,0.0007954977616074681,0.0013778425404114495
bow:schools,0.0007953248317020317,0.0011460798674702323
bow:reviews,0.0007893023390808143,0.0013671117538209285
bow:natural,0.0007812463365276936,0.0013531583480930187
bow:financial,0.0007805686685196978,0.001351984592672506
bow:already,0.0007693585467981107,0.001126065392911522
bow:comfortable,0.0007624450108928402,0.0013205934968438054
bow:course,0.0007593608556291672,0.0013152515832286927
bow:though,0.0007515445824969328,0.0015030891649938656
bow:present,0.0007392829592126518,0.0014272632577355694
bow:wherever,0.000734680553198875,0.001272504045473261
bow:del,0.0007342011213048882,0.0012716736450741068
bow:workers,0.0007338948902888952,0.0010812294212738484
bow:breath,0.0007303213515875098,0.00126495368680194
bow:tech,0.0007230151086469647,0.0012522989028164748
bow:walk,0.0007212061614288078,0.0010280317103941684
bow:possible,0.0007211537109313192,0.0014423074218626382
bow:alice,0.0007185353349329379,0.0014370706698658758
bow:cars,0.0007183599334384797,0.0014367198668769593
bow:station,0.0007107334583111986,0.001006282206463593
bow:shout,0.0006958296963554382,0.0009840517936878133
bow:republic,0.0006931999280542661,0.0013863998561085321
bow:foods,0.0006913327652207923,0.0011974234742994983
bow:gotta,0.0006910606943169849,0.001196952233670843
bow:making,0.0006877730451416825,0.001507568455824283
bow:guys,0.0006815353120916836,0.001058059192711099
bow:culture,0.0006734942254695595,0.0011665262171175262
bow:amount,0.0006718718149344187,0.001163716119639927
bow:scheme,0.0006700867567152662,0.0011606243081098864
bow:perform,0.0006533240626521796,0.0011315904703208873
bow:curiosity,0.0006391895133744052,0.0009039504787407427
bow:yellow,0.0006344096012079575,0.0010988296621016922
bow:setting,0.0006238027200628933,0.0008821902669581709
bow:doctor,0.0006235626810827913,0.0008818508005770124
bow:improve,0.0006200994548336874,0.0010740437615177087
bow:choose,0.0006054580575767261,0.0012109161151534521
bow:sport,0.0006049410347464071,0.0010477886077640665
bow:shows,0.000601239380410036,0.0010413771543814141
bow:colours,0.0005957875498144646,0.0010319343067956262
bow:ideas,0.0005850919976139866,0.0011701839952279732
bow:magnetic,0.0005791313829546862,0.0010030849795351448
bow:upon,0.0005766776717134582,0.0009988350269982355
bow:version,0.0005736915494436717,0.000993662911509352
bow:level,0.0005717866142679322,0.0009076124914622938
bow:figures,0.0005563630115642909,0.0009636490034813828
bow:tells,0.0005545863539091422,0.0011091727078182843
bow:press,0.0005505192238553849,0.000953527266260911
bow:magical,0.0005494136603160666,0.0009516123740398158
bow:conflict,0.0005465039842797446,0.0009465726673113406
bow:smarter,0.0005404050408782506,0.0007642481379848089
bow:robin,0.000534037901727266,0.0009249807789590997
bow:christ,0.0005329334553068467,0.0009230678216446959
bow:steal,0.0005284007151344667,0.0008989677385371597
bow:bold,0.0005174814136947675,0.0007318292335231425
bow:felt,0.000513574457656541,0.00088953705413076
bow:evening,0.0005088472865816435,0.0008813493536529676
bow:group,0.0005067534682843609,0.0008777227539802568
bow:su,0.0005055817231494011,0.0008756932318729849
bow:ends,0.0005051494097289023,0.0008749444430638869
bow:else,0.00048389401462650575,0.000981339013926078
bow:consider,0.0004825926720291444,0.0009651853440582888
bow:2013,0.0004818923444163264,0.0009637846888326528
bow:monkey,0.00046062701927735783,0.0007978294007273925
bow:finished,0.0004599102159153939,0.0007956354253170184
bow:public,0.00044761442922446466,0.0009004103886900074
bow:deeper,0.0004440347390553441,0.0007690907283694445
bow:edge,0.00044265845562754954,0.0006260135914476094
bow:spider,0.0004398919449052297,0.0007619151984161472
bow:keeps,0.0004294420046289752,0.0006073227071989862
bow:changes,0.0004269110977368226,0.0007394317115951794
bow:wear,0.00042652968953788353,0.0006032040716992605
bow:truly,0.00042308367614255356,0.0006772301672847343
bow:mon,0.0004164027850704544,0.0007212307801552103
bow:avoid,0.00040808388774262616,0.0007068220273204626
bow:tweeting,0.00040532096579293513,0.0005732104069385302
bow:management,0.00040315117111317927,0.0006982783114989208
bow:selling,0.00039917508609073674,0.0007983501721814735
bow:feeling,0.00039749720769691107,0.0007949944153938221
bow:acting,0.000387300021239122,0.0006708233145586647
bow:dark,0.0003814582227307691,0.0007629164454615382
bow:loss,0.00038062649144067056,0.000538287146393883
bow:large,0.00038054184617488415,0.000524721757448463
bow:leads,0.000374739165305538,0.0006490672738951441
bow:independence,0.000369421002284373,0.0006398559453395523
bow:due,0.00035595657385022276,0.0006165348711967291
bow:belly,0.0003558617978648878,0.0006163707143747915
bow:ii,0.0003549787765116744,0.0006148412765268577
bow:pink,0.00035108932244990707,0.0006081045444781716
bow:space,0.00034855023661051036,0.00048759403363592916
bow:currently,0.0003429048204548067,0.0005939285711880088
bow:understanding,0.0003414445522770822,0.000591399312511514
bow:exchange,0.0003384338687777803,0.0005861846557252138
bow:enjoyed,0.0003366581051805891,0.0005831089429526473
bow:govt,0.0003332297530763807,0.0006064331928672016
bow:post,0.0003316992134530892,0.0006591716695979748
bow:dinner,0.00032149127533517304,0.0006429825506703461
bow:number,0.00032068891233563186,0.0006413778246712637
bow:factors,0.0003092859350607077,0.0005356989535915942
bow:poverty,0.0002883830990691109,0.0004994941796318691
bow:capacity,0.00027069330768852344,0.0005413866153770469
bow:smell,0.00026657631731493483,0.0004617237256840702
bow:battle,0.0002644544760457308,0.0004580485888002124
bow:decide,0.0002607665816823807,0.0005215331633647614
bow:tend,0.0002534362351382613,0.00035841296092930586
bow:43,0.00024706399321455043,0.0004279273889684536
bow:master,0.00024615066486953925,0.0004263454578709014
bow:animals,0.0002416780431560779,0.0004833560863121558
bow:female,0.00023885464054841914,0.0004137083730534633
bow:revealed,0.00023380598498362324,0.0004676119699672465
bow:society,0.00023204191439567322,0.0004640838287913464
bow:vibes,0.00023156047544804756,0.00040107450850082393
