feature,abs_coef_mean,abs_coef_std
bow:leader,0.004628693627059628,0.007280171118286732
bow:stupid,0.004625776727453444,0.008398437185637748
bow:season,0.00462551952391257,0.006720192982626541
bow:best way,0.0046196780404912366,0.0
bow:usr good,0.004617574642724799,0.008005511837661742
bow:3d,0.004613877445523311,0.006525008058586397
bow:figured,0.0046136097504836555,0.007991006494132862
bow:june,0.004613203620528201,0.007434153361386931
bow:vice,0.0046114933730561644,0.006873311548466054
bow:url man,0.004611371693276711,0.006674023364909183
bow:helpful,0.0046094181405821255,0.0065187016490598155
bow:thing,0.004608414716113749,0.0077014715172864885
bow:missing,0.00460698511145697,0.007000232128053593
bow:called,0.0046064525423089265,0.007016340480740791
bow:podcast,0.004605419109108367,0.006513046164513269
bow:east,0.00460315747855696,0.007991315696329875
bow:hd,0.004602821322392729,0.00647167448610926
bow:weather,0.0046002037064296515,0.0077073419629084625
bow:want get,0.004600011537446032,0.0065053987033288916
bow:island,0.004598140364687834,0.007964212731972614
bow:usr long,0.004595265561659417,0.006498686880004766
bow:te,0.004585079950989895,0.008446633342224561
bow:worlds,0.0045825616983990606,0.006480720904287436
bow:exist,0.004577082554201702,0.006751994898479015
bow:billy,0.004576970888450788,0.006472814305033939
bow:center,0.004573328663121961,0.008291591166173728
bow:meltdown,0.004572194828975738,0.006466059936949622
bow:nice,0.004567522778136284,0.006295400148363083
bow:dumb,0.004566333243420579,0.006956683829553974
bow:activity,0.0045657045977775135,0.006645173577426251
bow:soon,0.004562330709374554,0.007292324634324848
bow:hq,0.004561972470944867,0.006451603339582932
bow:cars,0.00456180846540159,0.006250286890636612
bow:inside,0.004553498949646108,0.008075628683709571
bow:con,0.0045494494974070415,0.006237792594271978
bow:touching,0.00454757460457096,0.006431241681687716
bow:private,0.004544998988628134,0.009363667106525597
bow:big,0.004544442560094928,0.009001152953134077
bow:url ah,0.004539640299977033,0.0064200208805229855
bow:crap,0.00453831528953496,0.006418147032785519
bow:govt,0.00453692358017895,0.006212479085321789
bow:showing,0.004535752771810864,0.007221408926815466
bow:former,0.004534831536895888,0.007055387113072653
bow:given,0.004534623342582408,0.009373651601108106
bow:djs,0.004527249018047076,0.0
bow:flight,0.0045269273315346045,0.006427203553001853
bow:thought,0.00452644246905907,0.00619989645835328
bow:according,0.004526255844609951,0.008237909113414378
bow:map,0.004523969827673485,0.007835745593439096
bow:data,0.004521196827800387,0.007433109284102444
bow:points,0.004517734100433599,0.0063872351841349605
bow:shot,0.004515127542226266,0.006235452820105535
bow:tweets,0.004511177531321674,0.005333605304735607
bow:url things,0.0045080206153341835,0.006375303893663108
bow:united states,0.004506232550895654,0.005593737826651084
bow:grand,0.004505054796147852,0.009876870018213841
bow:give,0.004499740564577502,0.008599926719593684
bow:please url,0.004497408834702066,0.006360296569572239
bow:job,0.004495951511635761,0.006679362271539532
bow:management,0.004488154921131947,0.006170529256494115
bow:justin,0.004484925842319164,0.0065437640905535825
bow:url stay,0.004479889544690363,0.0
bow:wish,0.004477171716818407,0.006281085169015225
bow:matter,0.00447697665141344,0.009402462173307879
bow:appeal,0.004474000209190642,0.006327191773897471
bow:security,0.004473272869167355,0.00949119771731549
bow:usr go,0.004472067718721536,0.0065881389261172795
bow:url waiting,0.004471079618986171,0.006323061435620173
bow:tune,0.004470536741532481,0.006139247201504791
bow:rip,0.00446905462570598,0.007098161642739706
bow:concert,0.004468651212480585,0.007415152541827137
bow:agree,0.0044652625639906695,0.006115081076853496
bow:sense,0.004464550443264979,0.007175435453647156
bow:sends,0.004463626815288868,0.006312521579553743
bow:articles,0.004463588092970488,0.005370252343438245
bow:problems,0.004462665842519023,0.006906764051360338
bow:congratulations,0.004462410261923271,0.00647497411190756
bow:disney,0.004460858207267389,0.008921716414534778
bow:look like,0.004460525465939592,0.0038937614792091306
bow:yrs,0.004458775103225984,0.006639269660701746
bow:joint,0.004457462229401703,0.005279773539478671
bow:selling,0.004457092747870162,0.006316634547600688
bow:products,0.004456000061529731,0.007551560505262639
bow:project,0.0044464804349640275,0.006486601842790676
bow:responsibility,0.004441506071157982,0.0051537916155239
bow:url welcome,0.004440234374695652,0.007690711534486694
bow:becoming,0.004438860982262313,0.007688332749013421
bow:complete,0.004437694117373643,0.0061404639766594726
bow:url right,0.0044372096172876924,0.00705156865619407
bow:dream,0.0044328425090940805,0.006070124430261967
bow:shadow,0.00443274003112948,0.008199960753995114
bow:url life,0.004431611816134717,0.006116004866044448
bow:federal,0.004425977866307234,0.007206817788583433
bow:story,0.004423872539892743,0.007171167232199762
bow:somehow,0.004423583869349247,0.007661872013255023
bow:repairs,0.004419763539601471,0.006250489540186517
bow:six,0.004415347608185124,0.006721743120581071
bow:organic,0.004414231119566853,0.006242665516740815
bow:url awesome,0.004412829566280129,0.006240683421074341
bow:holy,0.004412131227304586,0.006073612147729326
bow:url url happy,0.00440809997508444,0.0007703583944401342
bow:artists,0.004404697981569703,0.005299545667803517
bow:choice,0.004403463081659909,0.007627021786688781
bow:sexual,0.004402536124375934,0.006314201696752255
bow:intense,0.004401229787858245,0.0062242788571095905
bow:single,0.004400840308729041,0.0060432899343963176
bow:times,0.004397430348500346,0.00909491363396156
bow:zuma,0.004384063535687941,0.006200002110475229
bow:mystery,0.0043764989689715475,0.008752997937943093
bow:bringing,0.0043764824014139005,0.005193609070071086
bow:unit,0.00437391894209977,0.009279178030790685
bow:little girl,0.0043718580098355345,0.006182740890278861
bow:media url,0.004370036914628997,0.006180165472739404
bow:angel,0.004368905223366639,0.0064043850182245315
bow:die,0.0043642928040229624,0.0067063212522415275
bow:airport,0.004357940464209889,0.005967382811996609
bow:url ready,0.00435684116486043,0.006161503864451014
bow:says,0.004356789051305772,0.00881761572653469
bow:52,0.004355586203763604,0.00669060921930306
bow:sales,0.004346670182193517,0.006028816043664405
bow:two,0.004340661304649789,0.00596881288529063
bow:meme,0.004340262400720163,0.006173875720032471
bow:speaking,0.004331965409569395,0.00866393081913879
bow:starts,0.004331558693118594,0.006733614857041836
bow:genius,0.0043292147909270206,0.006122434271755195
bow:activist,0.0043271666624921335,0.006119537780745097
bow:false,0.004324558567720833,0.005416484604012189
bow:whose,0.004321425267459622,0.008274740554418097
bow:help usr,0.004313382487976264,0.006351113854979493
bow:british,0.004312472322834541,0.007668384286292663
bow:arrested,0.004309940022463868,0.008580409145639626
bow:good bad,0.0043058119732581656,0.007457885105521548
bow:url inside,0.004304100287611783,0.0
bow:per,0.004303887070587287,0.00745455107629596
bow:photo url,0.004302110674032287,0.005483653961788344
bow:model,0.004301253344749375,0.005124956559978249
bow:mega,0.0042963416507275755,0.007441482025734501
bow:scary,0.00429622710077009,0.007441283619388131
bow:appreciated,0.00428104285604732,0.007414983736053734
bow:meal,0.0042726916475128605,0.006042498475750931
bow:help,0.004272407923937222,0.00850670826130674
bow:debate,0.004270999604855851,0.007397588314716932
bow:usr signed,0.0042693655591221815,0.006037794676439181
bow:choose,0.004266746769037771,0.006323773753400221
bow:continue,0.004261921975267248,0.006071420588080988
bow:21,0.004259069581258514,0.006548415595820357
bow:shit,0.004252100110533662,0.008284728624555399
bow:noticed,0.004249251822745422,0.007359920051149731
bow:billion,0.004245639461378343,0.007514148015913482
bow:covid,0.0042440513306244865,0.007265533184765909
bow:curious,0.004244027095987006,0.007350870558948491
bow:global,0.004241215217145029,0.006854637888852968
bow:amount,0.004238697023059886,0.006288707236573918
bow:company,0.004238482489187259,0.006451910379255351
bow:rep,0.00423747659492188,0.0059926968707770855
bow:decision,0.004237390229639195,0.0058208349654136566
bow:go sleep,0.0042329139728394475,0.005986244348748126
bow:cola,0.004225821569836376,0.007319337662677075
bow:coca,0.004225821569836376,0.007319337662677075
bow:sign amp,0.0042183068376588,0.005965586740068236
bow:fat,0.004217635216618778,0.005870552237535087
bow:reaches,0.004215102263005275,0.005961054787131584
bow:together url,0.0042103488121388215,0.005954332392448173
bow:ya,0.004209953051023162,0.006352010561988969
bow:url first time,0.004208642103630659,0.0
bow:mind url,0.004206921859054991,0.005949485948919402
bow:voting,0.004202162132128648,0.006234616107661191
bow:demon,0.004201100400824891,0.007276519341926685
bow:spiritual,0.004198455787503729,0.008396911575007458
bow:hitting,0.0041949677024900045,0.005932580218578468
bow:faded,0.004191193415595966,0.005927242570864631
bow:vehicle,0.004186268111018138,0.007250829062388803
bow:half,0.004184748146266093,0.008936832426841332
bow:eyes,0.004183915105541903,0.00671817253553811
bow:sign petition url via,0.004180500190014845,0.005912120066222295
bow:ball,0.004179659409416899,0.007239382455443396
bow:url today,0.004170496343647274,0.005734626121423178
bow:dreams,0.004160491836901204,0.005754351408222798
bow:without,0.0041586995788473625,0.006822110670182397
bow:clinton,0.004158001990754854,0.005884892320608735
bow:videos,0.004157227252845419,0.006858892698228836
bow:happy birthday,0.004155422409264204,0.00518285685244914
bow:upcoming,0.004155227749445276,0.0058763794380145415
bow:file,0.004152904413041722,0.007193041442365271
bow:years old,0.0041522304358150765,0.00480800901443407
bow:sure,0.004146870906804403,0.006124006014004261
bow:could make,0.004144905834825137,0.005861782046369085
bow:head,0.004144597200507456,0.006011710479484051
bow:raid,0.004144095984086959,0.005860636744471655
bow:vicious,0.004144095984086959,0.005860636744471655
bow:somebody,0.004129172172912998,0.005683255312961126
bow:fall,0.004128704888723143,0.006374388553759849
bow:ever,0.00412635837090896,0.006753367155203559
bow:girl,0.0041257714499099265,0.005820946951955552
bow:check video,0.004125363421523617,0.005834144900436575
bow:oil,0.004123707466782272,0.006602742150260408
bow:nut,0.004121974109363744,0.005829351689212967
bow:patch,0.004114340405959295,0.005818556002327261
bow:candidates,0.0041143234469118,0.0058185320186122875
bow:blind,0.004113225918516465,0.006467629983199952
bow:rules,0.004109884064562843,0.00741097337318507
bow:result,0.00410828772376391,0.005809996217077814
bow:stay,0.004106605572058262,0.0069551716467392615
bow:understanding,0.004106152798008052,0.006581245952744508
bow:act,0.004100442944333557,0.007073495561830484
bow:start,0.004098544305459859,0.008251323779526318
bow:dump,0.004097139233838576,0.0057942298714254254
bow:medical,0.004095868085476295,0.006308156863792776
bow:url people,0.004090557262785087,0.004384806891803119
bow:wanna,0.004086465972924078,0.007663160706586471
bow:tried,0.004085358036416404,0.008016089760087332
bow:karen,0.00408400353693308,0.00577565319071045
bow:plus,0.004078161450258778,0.0047237296689971895
bow:stable,0.004076764565748041,0.005765415739482941
bow:allen,0.004073714605387279,0.0057611024441760516
bow:brand,0.004067463215464463,0.006839055959465155
bow:involved,0.004063496144495974,0.0047271122395957715
bow:death amp,0.00406233622105213,0.00574501097873139
bow:usr mind,0.004061350569904803,0.005743617057511071
bow:services,0.004059901188593793,0.006346576502090284
bow:url thank,0.004059569034273642,0.004769433403152438
bow:photography,0.004057922098253359,0.007028527247331323
bow:trust,0.004056645730071705,0.005824450978591098
bow:usr black,0.004056458491557253,0.0037594141105658386
bow:experiences,0.004054635687387201,0.005574672607195958
bow:url wish,0.00405446358971047,0.0057338773967164506
bow:repair,0.004054367839450141,0.005733741985399693
bow:trending,0.004054057023490238,0.0070218327414665474
bow:tale,0.004053333482238231,0.008106666964476462
bow:argentina,0.004053014799800144,0.0
bow:complaining,0.004052601730628284,0.007019312100289749
bow:100 000,0.004052540511078554,0.005731157752833685
bow:mom,0.004051441969234875,0.005548626085490026
bow:lord,0.004051001552138944,0.008102003104277888
bow:win url,0.004050701537561652,0.005728557051545237
bow:leadership,0.0040383752568759045,0.006041593036900501
bow:matt,0.004034345682656268,0.006719952476058658
bow:today url,0.004028429825616395,0.004705497963139256
bow:station,0.004022277745297604,0.006692572612840615
bow:usr thanks,0.004021910444064474,0.005305083112083937
bow:pride,0.0040216424147170565,0.004701968490482164
bow:question,0.004020366029843768,0.008034875039269227
bow:ebola,0.004015833593727312,0.0056792463324826506
bow:fail,0.004013800266131623,0.00559748262618272
bow:bikes,0.004012600472833869,0.005674674009066351
bow:train,0.0040076534903668755,0.008605291517567846
bow:cards,0.004007126742003916,0.008014253484007833
bow:create,0.004005331504704543,0.005522816700884067
bow:crew,0.0040036999584662615,0.008007399916932523
bow:releases,0.003998986996295384,0.0065753774727169
bow:click,0.003995939213312859,0.008448830768264543
bow:2010,0.003993192824493421,0.008442603853815584
bow:answer,0.003989624428683338,0.006230232324357335
bow:plastic,0.0039870848938700874,0.007974169787740175
bow:bbc news url,0.003985468271743717,0.004927976868222829
bow:actors,0.003983726698235555,0.005633840325432512
bow:massive,0.003978880553385361,0.006927910072983556
bow:australia,0.003974257439236664,0.00688361580711648
bow:pic,0.003971685437579334,0.005616811411304414
bow:url social,0.003971541755979063,0.005616608214836647
bow:thanks usr,0.003970886052581781,0.0059076338862550214
bow:victim,0.003970414801780027,0.006738362646426072
bow:indians,0.00396979403345088,0.006875884961520707
bow:since,0.003969725996273576,0.00583856925688283
bow:url stand,0.003966445405770152,0.0
bow:usr tell,0.003965322170467133,0.005607812392653337
bow:urgent,0.00396113682850755,0.006860890242707325
bow:human,0.0039605971241143305,0.005530527754249384
bow:field,0.003959742685908147,0.005766721096248362
bow:usr anyone,0.00395945330479121,0.005599512563218702
bow:know,0.003955064731036741,0.005475870516613947
bow:huh,0.003953982451744738,0.0055917756086426304
bow:celebrate,0.003953897342238945,0.005872621550531715
bow:eta,0.003951630256727773,0.00684442437737895
bow:latest,0.003950134637039231,0.007869183007562213
bow:sir,0.003942907697882073,0.007298733102845589
bow:someone,0.003941517978596426,0.005400566310013526
bow:jerusalem,0.003941178628427112,0.00682632162614038
bow:nz,0.003939893902689512,0.005571851391494572
bow:usr us,0.00393653419107177,0.005567100041759097
bow:studied,0.003931910995686521,0.006810269615367787
bow:story url,0.003927804626626434,0.005594746767658689
bow:picture,0.003920383361284955,0.007909806944802731
bow:talk,0.003915479138394804,0.007238272955259994
bow:coming,0.00391500250118637,0.006814288218329575
bow:never,0.003914722284902013,0.005696864481328952
bow:blessed,0.003910681021552653,0.005485887982719833
bow:gas,0.003906266501911291,0.006497095108772607
bow:dead,0.003900789582537232,0.005786171242379372
bow:destroyed,0.003899327696014383,0.004735966804383895
bow:admit,0.003898051322854304,0.006191496083133697
bow:figures,0.0038958119740773478,0.006299663818035038
bow:2021,0.0038936884304851824,0.005506506986047355
bow:belong,0.003892621343486927,0.003463445861313756
bow:flew,0.0038907346609512185,0.005502329725112299
bow:sa,0.0038898017610940376,0.0069346758851922055
bow:url going,0.003889640454294898,0.004461534470385639
bow:sign url via usr,0.0038854720211610985,0.0
bow:sign url via,0.0038854720211610985,0.0
bow:humanrights,0.0038804720242230487,0.005487816165065613
bow:usr take,0.0038790684254046055,0.0054858311765804395
bow:council,0.0038770512204786855,0.007079221874039518
bow:et,0.0038741947481347712,0.0053968074236363075
bow:dawn,0.0038717963856271017,0.005475546959300977
bow:location,0.0038694985595107353,0.0054309723212611
bow:near,0.0038636548663709075,0.005625736856514649
bow:stars,0.003860650595995692,0.0052893695316834875
bow:continuing,0.003852728398670059,0.005448580753539174
bow:going url,0.0038518470963898434,0.007646605556761183
bow:dozen,0.003848526262944544,0.00666584302168313
bow:2020 url,0.00384742332078482,0.005441078240444424
bow:galaxy,0.003846870584252889,0.006662975302068175
bow:keeps,0.0038431544775772465,0.005249970708953291
bow:relax,0.003840701888821851,0.005431572700203825
bow:lonely,0.0038398426134050737,0.005430357501255605
bow:loved usr,0.003838814290820345,0.005428903233509787
bow:unless,0.0038334108587679636,0.005235056255981639
bow:bit,0.00382818231189361,0.005955700085352093
bow:speed,0.003826963391589694,0.005332954838259102
bow:beach,0.003825602168401916,0.005883963104360528
bow:codes,0.0038253290635006936,0.006625664293653074
bow:killing,0.003824681446970354,0.005707498276903234
bow:agenda,0.0038232849403542274,0.00668598017562732
bow:african,0.003822317002787476,0.005850712939988696
bow:skills,0.0038174435083445602,0.006296602347410582
bow:tools,0.0038167548201515932,0.005683172294164349
bow:monthly,0.0038145301891630103,0.006606960094635655
bow:well done,0.003811713278054618,0.005390576613702449
bow:usr super,0.003809680667463293,0.005387702068237175
bow:worst,0.003806233660748512,0.005216437058679198
bow:clearly,0.003798730595942814,0.005915952768912166
bow:increase,0.003796970074912273,0.004977759930600105
bow:burned,0.0037908081556226347,0.005361012306036068
bow:hunt,0.003784001838529555,0.004634900129402086
bow:point view,0.003780437875021884,0.005346346514564873
bow:sin,0.003766712471774517,0.005326935863143406
bow:reality url,0.0037664703978660618,0.0
bow:remix,0.003764940134565189,0.006521067600522114
bow:types,0.003763049499673041,0.005292019275578139
bow:results,0.0037630479349469266,0.005793697186534374
bow:purple,0.003760676070164924,0.006513682024334108
bow:usr url usr usr,0.0037603527265918516,0.0
bow:opponents,0.0037599448342492763,0.0053173649783699855
bow:slightly,0.003759637686384194,0.005316930605693532
bow:angels,0.0037578915874977295,0.007497097806607042
bow:every one,0.0037551299320025466,0.005522332352423095
bow:group,0.003752731427418515,0.0051737811219054065
bow:language,0.003750060265196603,0.005178639693577155
bow:amp url,0.0037484391904191758,0.005301093540821623
bow:body,0.0037479965890970454,0.005132166666362015
bow:military,0.0037438870077574848,0.007004044407160272
bow:secret,0.003742448743731759,0.006366549332792139
bow:failing,0.003742156896269774,0.005292209035232722
bow:26,0.00374165227795544,0.006973572815368986
bow:usr hot,0.003739237965802798,0.0
bow:face,0.0037367023270249503,0.007451500737590651
bow:eye,0.003735339505183126,0.007878653903681703
bow:aliens,0.0037343942531996464,0.006826389599728034
bow:kills,0.0037310754708521398,0.005349496058733824
bow:night time,0.003728564500475735,0.005272986484755648
bow:people url,0.0037254812458333876,0.007160683717092545
bow:average,0.0037246197559643213,0.006451230656204998
bow:fans,0.003722307567778084,0.006198620479957722
bow:suspected,0.0037218178219313278,0.005263445240457176
bow:provide,0.00372155904663579,0.006445929352140781
bow:url america,0.0037214803164294565,0.0032793010378481128
bow:throne,0.0037197245943271385,0.005260484969590198
bow:monsanto,0.003717955273059571,0.004329774332128549
bow:lol usr,0.0037179359745785246,0.00525795547928378
bow:web,0.003714411401989582,0.005252970980926929
bow:url watching,0.0037127935382203427,0.00431416279913877
bow:operation,0.003710434121544882,0.007420868243089764
bow:write,0.0037069166504630894,0.0050969956804862715
bow:usr url via,0.0037011986540837834,0.0036249705452018875
bow:daily,0.0036943736822721168,0.005058850284149232
bow:canada,0.0036900252685221025,0.005064845507102808
bow:photos,0.00368727841304841,0.00520583139318811
bow:url follow,0.0036820559737221893,0.005207213495454793
bow:60,0.003676946047135518,0.006368657370328265
bow:forces,0.003671651519141926,0.007343303038283852
bow:fixed,0.003671443759338622,0.006975831620040359
bow:wonderful,0.0036702609180548963,0.005931012863734116
bow:something,0.0036689312371878504,0.005303391667367988
bow:star url,0.003667845170251177,0.005187116384453868
bow:might,0.003662460902237461,0.006576277082144765
bow:means,0.0036542395773223567,0.005436650841557458
bow:leader url,0.0036496510629158993,0.005161386031105047
bow:sydney,0.003648958017782505,0.005160405917278064
bow:via usr usr,0.003648197884556553,0.0044528303696794195
bow:xbox live,0.0036463785080172568,0.005156757939583776
bow:def,0.003645376561992218,0.005155340973926401
bow:longer,0.003645106625847331,0.0075365248533299555
bow:url take,0.0036429684735081297,0.005151935422532808
bow:url dear,0.0036425302783605674,0.0032619328143769057
bow:list,0.0036412550379840585,0.0066635630032405345
bow:via usr watch,0.003639245042676793,0.0
bow:url via usr watch,0.003639245042676793,0.0
bow:considering,0.0036384442470197777,0.006301970296344942
bow:visiting,0.0036379504067072703,0.004488776276173692
bow:based,0.00363676036891888,0.005457815137846473
bow:january,0.003634972540359555,0.0057538180977281615
bow:usr give,0.003632964412453102,0.005137787543709979
bow:url amp,0.0036308226294398246,0.005134758605124942
bow:2011,0.0036297215872288383,0.0072594431744576774
bow:today usr,0.003620745776681142,0.005120507783287577
bow:passion,0.00361908344849503,0.006268436409624974
bow:url fuck,0.00361826290167463,0.00511699646777969
bow:strategy,0.003615638662284406,0.006057301351123848
bow:crash url,0.0036148889782358787,0.005112225019494199
bow:usr mr,0.00361396783572186,0.005110922327257995
bow:gt gt url url,0.003613599441365287,0.0
bow:lol url,0.0036123250059631627,0.004640904704564721
bow:past,0.0036120267461022372,0.005425515492639128
bow:time year,0.0036071500965259356,0.005101280588022397
bow:bones,0.003607120872124515,0.005101239258477556
bow:except,0.00360550810400115,0.004163359123797237
bow:move,0.003605505225198599,0.007212129066874863
bow:employees,0.0036019123975990297,0.00720382479519806
bow:could,0.003601737284946324,0.0077556662717018195
bow:role,0.0036014342509248986,0.005927758137875397
bow:soul url,0.003599914458867733,0.005091047851113749
bow:done url,0.003599070205654762,0.0
bow:child,0.0035978201957127544,0.005150416611261373
bow:myth,0.0035927435635222022,0.006222814390586517
bow:criminal,0.0035888912387702326,0.0050754586637508405
bow:28,0.0035870168597573956,0.00769993085047036
bow:usr come,0.0035849459970164897,0.0050698792493558565
bow:ohio,0.0035833562102061687,0.00490730638964714
bow:yep,0.0035788133095221194,0.005061206319527523
bow:faster,0.0035781535799834876,0.00619754379781587
bow:gotta,0.003575488882228528,0.004128636849989287
bow:130,0.0035745772537114505,0.005055215631949105
bow:maybe,0.0035696720146044204,0.004959083136548152
bow:airport url,0.003566945318514238,0.005044422445686055
bow:governments,0.003562802024888329,0.0057841977888201035
bow:threats,0.0035617499959930167,0.0050370751501156415
bow:company url,0.0035614314532239413,0.005036624662611419
bow:discovery,0.003558896786176461,0.006370135824803402
bow:training,0.0035582051686782563,0.004983208784443957
bow:tweeting,0.0035566622075157285,0.005029879930648575
bow:us url,0.0035541159881167235,0.005833758233898526
bow:attending,0.0035535090585979145,0.00502542070468482
bow:reaction,0.003550976151092573,0.006150471110157714
bow:would,0.0035501480028867563,0.00498789273536511
bow:via usr url via,0.003549905433644715,0.0
bow:amp 8217,0.0035492363156123205,0.005019378133606058
bow:ahead,0.0035456199430032023,0.0048672995174453785
bow:download,0.003544163122891633,0.0056880429506862736
bow:bars,0.0035437206613287194,0.006137904233252924
bow:current,0.0035374841371490205,0.006475828905107463
bow:april,0.0035371183816546394,0.004912238094973592
bow:url every,0.003537078447874967,0.005002184312162355
bow:would love,0.0035367683839803593,0.005001745815597399
bow:answer url,0.0035363812852046137,0.005001198375258761
bow:url russian,0.0035322086091960007,0.004995297320255992
bow:avoid,0.003530441450997422,0.006475527273979896
bow:ok,0.0035293027460515563,0.005566851891320326
bow:tomorrow,0.0035231613950808386,0.004829737165494662
bow:url well,0.003519901718267106,0.0049778927481937026
bow:safely,0.0035187600472321745,0.004976278181532334
bow:2014,0.003516759897068367,0.005352109514087817
bow:smile,0.003514610633684488,0.004823887885438184
bow:bank,0.0035096458452221306,0.005384583710386304
bow:reports,0.0035005580482319622,0.0060631443943819025
bow:usr sign,0.0035003972959586245,0.004950309329638795
bow:consider,0.003492255869937684,0.005386670981187471
bow:created,0.0034915865953060203,0.005060632539968927
bow:ice,0.0034897689034452577,0.004803243954905017
bow:url remember,0.003489246884450697,0.006043552884020019
bow:sing,0.0034844888235133846,0.005725568631220146
bow:washington,0.003484082580631267,0.004041992941555274
bow:resources,0.003483022330513907,0.006952346773864354
bow:sending,0.0034807646813673323,0.0049224461073309285
bow:step back,0.0034739484100331335,0.004912904956453307
bow:url free,0.0034736248799068373,0.004988777203907055
bow:elephants,0.0034726832233965056,0.004911115712352855
bow:men,0.0034701347290934485,0.0052953847545959545
bow:moral,0.0034692421085093846,0.005085411367403741
bow:following,0.0034671021769767775,0.004920644742424312
bow:aside,0.003466617930607804,0.004902538093031309
bow:case,0.003465432788227024,0.004984479959560038
bow:emotions,0.0034639200209108643,0.007185016838956814
bow:clicking,0.0034575520073159495,0.005988655746482984
bow:fiction,0.003457501733076789,0.005988568668946446
bow:nike,0.003452626960110618,0.004882751872803427
bow:millions,0.0034505205933073545,0.005976476980171045
bow:para,0.0034470121284876725,0.005765330735908223
bow:guys,0.0034455854654854663,0.0047283565266742385
bow:defeat,0.0034415989480706863,0.0059610242373340306
bow:absolutely,0.0034388297607020114,0.006704872275543788
bow:checks,0.0034369513468150304,0.004860583207882291
bow:url added,0.0034369120548823134,0.004860527640698151
bow:problem,0.003436040237453699,0.005659933901902826
bow:ford,0.0034340103634251298,0.005483083941251218
bow:url sad,0.003431802864372273,0.0030014662586085542
bow:url indian,0.0034274765472622087,0.0
bow:16,0.003427192435795668,0.0048894005397702445
bow:risk,0.0034253448021111937,0.005213973749969673
bow:went,0.0034209759914460873,0.0046977433839884486
bow:drops,0.0034193080517625368,0.005922415272382067
bow:calls,0.003419288758271777,0.005919717426454775
bow:praise,0.003417484435907073,0.006303833923569809
bow:mix url via usr,0.0034148021481775906,0.0
bow:mix url via,0.0034148021481775906,0.0
bow:hoax,0.0034142348654896473,0.004828457251902539
bow:classified,0.0034127796462687034,0.004826399261144055
bow:knowledge,0.0034078272206779802,0.006370500434537296
bow:url top,0.0034047108640114713,0.004814988279844041
bow:middle,0.003403928781756114,0.0053214635153572155
bow:script,0.0034026549220675354,0.0048120807388634754
bow:saw,0.003401385164591321,0.005397942046303723
bow:sale,0.0033982510484591665,0.0058859434728054825
bow:pe,0.0033961014627259998,0.0048028127477822155
bow:air,0.003394089353419622,0.004686889716579984
bow:bed,0.003393498152143848,0.0049701543596972035
bow:inspirational,0.0033910570284105598,0.004795678840358819
bow:url cnn,0.0033892229808144938,0.004793085105374425
bow:tears,0.0033884703045721594,0.005274416874699491
bow:mine,0.0033872157439831683,0.004910583232561445
bow:bout,0.003386217769448273,0.0047888350947025175
bow:il,0.0033847622727342787,0.004786776711509598
bow:reward,0.0033837780309887307,0.004799927823188875
bow:saving,0.00337946341227196,0.004679990693428636
bow:elvis,0.003377719085329117,0.004776816140358883
bow:video usr url,0.00337722310777068,0.0
bow:declare,0.003376987359964017,0.005849113683975567
bow:url still,0.0033723419375180233,0.00476921170499755
bow:deaths,0.0033692374985913732,0.004764821365363922
bow:met,0.003368158712512138,0.0047544022586998936
bow:interview,0.0033655047163798067,0.005642099626464989
bow:collab,0.0033622782908134144,0.00475497955934096
bow:available,0.003362145273034208,0.006666427517738206
bow:heart,0.00336123023285199,0.006201639687898584
bow:funds,0.003360944091580388,0.004863861792978653
bow:increased,0.0033603983082474637,0.006720796616494927
bow:struggle,0.0033549749742491876,0.004744651110005526
bow:usr help,0.003352405998115682,0.00474101802911611
bow:exercise,0.0033499620292771135,0.005689823295837458
bow:mothers,0.0033477802486163804,0.005798525483179138
bow:hajj,0.0033434416288671462,0.00472834049654671
bow:rent,0.003341021536423093,0.00578681905026663
bow:useful,0.0033386222923919404,0.005633315062917625
bow:url newprofilepic url url,0.0033385473853819628,0.004721418991032408
bow:jai,0.003338159642330575,0.005781862104292507
bow:facebook,0.003333608591146772,0.004885194199435132
bow:url need,0.003333125621663762,0.006489500274981517
bow:let us,0.0033323303757557842,0.005066692006117541
bow:fridayfeeling,0.003327799669899014,0.005763918105676031
bow:like url,0.0033275877859537282,0.0045068344575238855
bow:park,0.0033256518326364864,0.004821776381098091
bow:flying,0.0033256036087363954,0.004602399674903483
bow:anyway,0.0033252125202257346,0.005759437030995125
bow:one else,0.0033242148332585757,0.004701149701436094
bow:path,0.003322691775576142,0.006098181836410218
bow:glenn,0.0033205273881566537,0.00469593486656245
bow:anger,0.0033203045411238983,0.005750936161828258
bow:url finished,0.003319124148719025,0.0046939503863184994
bow:sentence,0.0033190381316856306,0.004693828739863277
bow:end,0.0033172395869222834,0.006643990265889168
bow:safety,0.0033138299291968626,0.005017447548133888
bow:spot,0.003308857879049126,0.004571807555044982
bow:pressure,0.0033076437176497446,0.005729006972305364
bow:scam,0.0033051467255597903,0.004935838040152246
bow:pill,0.0033045711524363457,0.0057236851332461884
bow:state,0.0033041375691520852,0.005093566624494591
bow:follow,0.003301197197642409,0.005638178792076633
bow:development,0.003299123888643149,0.004889881712241224
bow:released,0.0032971798386491834,0.005380805821222337
