feature,gain
posting_frequency,1.1025968790054321
HU_TweetPercent_Retweet,0.815549910068512
U_AccountAge_days,0.6826855540275574
retweet_ratio,0.5928499698638916
following_count,0.5636278390884399
HU_AverageInterval_days,0.5635790824890137
retweet_count,0.5503579378128052
followers_count,0.5213327407836914
U_FolloweeNumDay,0.46355941891670227
