feature,gain
posting_frequency,1.048474669456482
retweet_ratio,0.8363829255104065
HU_TweetPercent_Retweet,0.8064025044441223
U_AccountAge_days,0.752753734588623
retweet_count,0.7198281288146973
HU_AverageInterval_days,0.7028481960296631
following_count,0.6512446403503418
followers_count,0.646203875541687
U_FolloweeNumDay,0.6208357214927673
