feature,gain
posting_frequency,1.0056931972503662
HU_TweetNum,0.8973917961120605
HU_TweetPercent_Retweet,0.8369672894477844
retweet_ratio,0.7718760371208191
retweet_count,0.7709278464317322
following_count,0.7663697004318237
followers_count,0.7415335774421692
HU_AverageInterval_days,0.6893849968910217
U_AccountAge_days,0.6669947504997253
U_FolloweeNumDay,0.5248045921325684
